0.7092992771774023,0.6945145067677223
0.32036635794914853,0.15727860144635697
0.49002491544165677,0.4978952616222736
1.1130755480957637,0.36329982389888027
0.3330589965523014,0.44582900908361184
0.03329284824976869,0.33037046588062857
1.6575915540843185,0.3764269542188481
0.12864582174046668,0.06696571165481247
-0.20033957087889354,0.7363339699307314
-0.08094299503758273,0.6156435627780514
-0.5410586126007009,0.013521518696833268
0.8896235213708195,1.33900636995351
0.26536038858978017,-0.3564020610864249
0.31375493850362457,0.28940357260074173
0.4392999661749578,1.2883303101316539
1.0456241461978615,0.32146820683611976
0.8827617075585802,0.5977617941167017
0.543885776670265,1.172893340205631
1.040002164245297,0.7908972443914222
0.6372312138362581,1.4948315464706674
0.1346336302298054,0.9404040950624069
-0.21664768659653533,1.283080289065884
0.7842095431346296,0.481809039032023
0.07082698402773102,0.09922354665600014
-0.21461328599720852,0.7147174611193006
0.9676045866590872,0.28186405651647733
0.18347905502740036,-0.09084909526930451
0.8591601496521784,1.1755101914629278
0.6652531484590566,1.1224426376570893
0.5738125777487274,0.30314205221404544
0.9522512654893338,0.8344501225170253
1.6804198037471758,0.6332642343693611
0.8405038658727206,-0.8569269369734418
0.5769684927793853,1.19255659290405
-0.22093399015830928,0.8349435069953188
0.04553059139437371,0.2531050070150591
1.050874164532134,1.3703626595403944
1.5712200149304227,-0.7960388900012185
1.530178485598495,0.659944768471769
0.3022888374618361,-0.24791762924928906
0.6873987974184682,1.3896187277091192
-0.22486075901780112,0.44869136669677284
0.25121748179328396,-0.29724554336148934
0.5459866601765206,1.2320444508524528
0.8324184098189661,0.9214274963775413
1.6665323566627044,-0.7487003125932743
1.0570378866479384,1.5203009895785504
1.104843041750243,0.08547367545045209
0.2921951916606759,-0.0325686940026767
-0.07592216245267458,1.3434279540804268
1.5041093974063802,0.7743200373577912
1.0382525086036183,0.5039828693585755
1.231245434074481,-0.5540857548913889
0.6623970493222846,-0.09232996019558648
0.3196755786734595,2.124732656643059
1.122621295312825,1.133699095546143
1.1592291465738922,-0.014898990827537428
0.10666466650454115,0.5640022800083191
0.3218170473245947,-0.46166784069930067
1.5034527797857242,-0.4110191637472832
0.7464453606419629,1.9376364539542639
0.8279131610934184,1.6033914327910694
0.46257292635001385,-0.27010794422946927
1.0177867112407089,1.6814327749428961
0.21570212512712272,0.5942014005985007
0.5975828422761503,-0.6530053741435353
1.5688521160889237,0.2991187672820349
0.8070579363386648,0.19329142827159834
-0.07894425604656674,0.46565315793268
1.2617833969230488,-0.28502401645119146
0.8665786280166032,1.0103112936648646
-0.28888711545355905,-0.5232186040613866
0.46858111432329347,-0.4761130087028931
0.8218741194298573,-0.2933185286283756
-0.10649802632894301,0.21680501677415315
1.6333904679670765,-0.41665287010293073
0.18233093684208013,-0.5513793122908646
0.5723382937959648,1.21103153012364
0.6708006483810001,0.9413134784880088
-0.2861148964873461,1.1916164175457489
